cnpfcpf,nome,tipo,data_final,orgao,uf
77.445.344/0001-39,CLAUDIFARMA COM DE MEDICAMENTOS LTDA - ME   **,Inidoneidade - Legislação Estadual,,Governo do Estado do Paraná,PR
14.522.593/0001-60,CLILA CLINICA EM ANALISES DE LABORATORIOS LTDA - ME,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
69.608.347/0001-18,CLIMEP CLINICA DE DIAGNOSTICO MEDICO DO M PARNAIBA LTDA - ME,Decisão judicial liminar/cautelar que impeça contratação,,VARA UNICA DA COMARCA DE AGUA BRANCA / PI,PI
14.988.331/0001-96,CLIMEV CLINICA MEDICA VALENTE LTDA - EPP,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
41.975.228/0001-84,CLINICA CLARA RIOS LTDA - ME,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
22.546.263/0001-33,CLINICAT - CLINICA DE SERVICOS LABORATORIAIS E SAUDE OCUPACIONAL DE ATENDIMENTO AO TRABALHADOR LIMITADA - ME,Suspensão - Legislação Estadual,01/11/2019,Governo do Estado do Amazonas,AM
11.589.865/0001-51,COMERCIAL CIRURGICA BRAMED LTDA - ME,Suspensão - Lei de Licitações,17/05/2019,UNIVERSIDADE FEDERAL DO RIO GRANDE,RS
01.195.311/0001-16,COMPROMED COMERCIO DE PRODUTOS MEDICOS LTDA,Inidoneidade - Lei de Licitações,,Governo do Estado da Bahia,BA
12.349.852/0001-78,CONCEITUAL - COMERCIO DE EQUIPAMENTOS PARA LABORATORIOS LTDA - ME,Impedimento - Lei do Pregão,08/09/2018,Universidade Federal do Rio Grande do Norte,RN
08.965.457/0001-42,CONSECLIN CONSULTORIA SERVICOS E TECNOLOGIA CLINICA LTDA - ME   **,Impedimento - Lei do Pregão,23/03/2018,HOSPITAL CENTRAL DO EXÉRCITO,RJ
09.657.674/0001-38,CONSTELACAO COMERCIO DE PRODUTOS HOSPITALARES LTDA - ME,Suspensão - Legislação Estadual,07/05/2018,Governo do Estado da Bahia,BA
20.248.169/0001-72,COOFARMA SERVICOS DE SAUDE FARMACEUTICOS LTDA.,Impedimento - Lei do Pregão,31/01/2019,Governo do Estado do Amazonas,AM
03.122.393/0001-02,D G FARMA PRODUTO HOSPITALAR LTDA - ME,Suspensão - Legislação Estadual,05/10/2018,POLÍCIA CIVIL DO DISTRITO FEDERAL - PCDF,DF
04.954.179/0001-77,DENTAL ODONTOMED LTDA - EPP,Impedimento - Lei do Pregão,07/04/2021,COMANDO DO EXÉRCITO,DF
21.504.525/0001-34,DENTAL PRIME - PRODUTOS ODONTOLOGICOS MEDICOS HOSPITALARES - EIRELI,Impedimento - Lei do Pregão,15/03/2018,Governo do Estado do Rio Grande do Sul,RS
10.612.555/0001-48,DIMINAS - DISTRIBUIDORA MINEIRA DE PRODUTOS PARA LABORATORIO LTDA - ME,Impedimento - Lei do Pregão,20/03/2018,UNIVERSIDADE FEDERAL DO PARANÁ,PR
05.435.021/0001-53,DIOGOLAB INDUSTRIA E COMERCIO DE ARTIGOS PARA LABORATORIOS EIRELI - ME,Impedimento - Legislação Estadual,18/03/2018,Controladoria-Geral do Estado de Minas Gerais (CGE-MG),MG
68.659.747/0001-90,DOMANSKI COMERCIO INSTALACAO & ASSISTENCIA TECNICA DE EQUIPAMENTOS MEDICOS ODONTOLOGICOS LTDA - ME   **,Decisão judicial liminar/cautelar que impeça contratação,29/08/2019,SECRETARIA DA FAZENDA,RS
07.488.454/0001-00,DOSE PRODUTOS E MEDICAMENTOS HOSPITALAR EIRELI - EPP,Decisão judicial liminar/cautelar que impeça contratação,,Controladoria Geral do Estado do Tocantins,TO
01.001.646/0001-56,E M COIMBRA PRODUTOS HOSPITALARES E DESCARTAVEIS,Inidoneidade - Lei de Licitações,,Universidade Estadual de Campinas,SP
00.284.181/0001-25,ECOMED COMERCIAL MEDICA ODONTOLOGICA LTDA,Impedimento - Lei do Pregão,15/08/2018,Prefeitura de Horizonte (CE),CE
08.733.393/0001-54,ELIMED COMERCIO DE MATERIAIS HOSPITALARES E CIRURGICOS LTDA - ME,Impedimento - Lei do Pregão,25/07/2018,UNIVERSIDADE FEDERAL DO RIO GRANDE,RS
04.716.286/0001-67,EQUIFARMA - COMERCIO DE EQUIPAMENTOS HOSPITALARES LTDA - ME,Inidoneidade - Lei de Licitações,,CONTROLADORIA-GERAL DA UNIÃO,DF
09.241.056/0001-02,EXCELENCIA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA - ME,Suspensão - Lei de Licitações,10/10/2018,SECRETARIA DOS TRANSPORTES METROPOLITANOS,SP
03.342.907/0001-27,EXCELLENT FARMACIA DE MANIPULACAO LTDA,Inidoneidade - Lei de Licitações,,Universidade Estadual de Campinas,SP
55.741.110/0001-04,EXOM ARTIGOS PARA LABORATORIOS LTDA - EPP,Suspensão - Lei de Licitações,09/12/2018,"Instituto Federal de Educação, Ciência e Tecnologia do Paraná",PR
93.981.330/0001-96,EXPOMED EQUIPAMENTOS MEDICOS LTDA,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
13.158.576/0001-23,F C NICOLAU - EQUIPAMENTOS PARA LABORATORIO - ME,Suspensão - Lei de Licitações,25/09/2018,Universidade Federal do Recôncavo da Bahia,BA
74.193.533/0001-73,FARMACIA TAMARANA LTDA,Proibição - Lei de Improbidade,16/06/2024,Tribunal de Justiça do Estado do Paraná / 1º Grau - TJPR / LONDRINA / 1ª VARA DA FAZENDA PÚBLICA - LONDRINA (11ª V. CIVEL),PR
21.410.489/0001-40,FAXINAL HOSPITALAR - EIRELI - ME,Suspensão - Lei de Licitações,17/05/2019,UNIVERSIDADE FEDERAL DO RIO GRANDE,RS
08.958.658/0001-12,GABMASTER MATERIAIS HOSPITALARES EIRELI - ME,Suspensão - Lei de Licitações,12/06/2018,FUNDAÇÃO UNIVERSIDADE FEDERAL DO TOCANTINS,TO
02.828.829/0001-02,GINECOLOGIA CLINICA MARXSEN CHAGAS SOCIEDADE SIMPLES LTDA - ME,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
07.681.882/0001-47,HIDROLAB REDE DE LABORATORIOS E COMERCIO LTDA - ME,Impedimento - Legislação Estadual,08/04/2018,Controladoria-Geral do Estado de Minas Gerais (CGE-MG),MG
05.728.181/0001-90,HOLANDA CUNHA CLINICA ODONTOLOGICA LTDA - ME,Proibição - Lei Eleitoral,29/05/2019,Tribunal Regional Eleitoral do Ceará,CE
08.390.042/0001-98,HOSPQUALY LAVANDERIA HOSPITALAR EIRELI - EPP,Impedimento - Lei do Pregão,14/09/2018,SECRETARIA DA SEGURANCA PUBLICA,SP
11.699.464/0001-54,INDUSFARMA DISTRIBUIDORA DE MEDICAMENTOS E EQUIPAMENTOS LTDA,Proibição - Lei Eleitoral,18/08/2018,Tribunal Regional Eleitoral de Goiás,GO
05.948.061/0001-07,ISAMED - MATERIAIS MEDICO HOSPITALARES LTDA - ME,Suspensão - Lei de Licitações,24/04/2019,MUNICIPIO DE IÇARA,SC
08.207.898/0001-85,J. C. C. LABORATORIO DE ANALISES CLINICAS LTDA  - ME,Impedimento - Lei do Pregão,29/08/2019,"IFRS - INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",RS
05.054.633/0001-04,KIMICALBINO COMERCIO ATACADISTA DE MATERIAL DE LABORATORIO LTDA - ME,Suspensão - Lei de Licitações,25/04/2018,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RONDÔNIA",RO
15.023.147/0001-74,KOLEMANN COMERCIO DE EQUIPAMENTOS PARA LABORATORIOS LTDA - ME,Impedimento - Lei do Pregão,07/09/2018,"Instituto Federal de Educação, Ciência e Tecnologia de Sergipe",SE
61.486.098/0001-23,LABORATORIO DE ANATOMIA PATOLOGICA E CITOLOGIA - LABPAC S/S LTDA - EPP,Suspensão - Lei de Licitações,13/02/2019,Hospital de Clínicas de Porto Alegre,RS
19.795.732/0001-43,LIFE SAUDE ASSISTENCIA MEDICA E ODONTOLOGICA LTDA   **,Impedimento - Lei do Pregão,16/01/2019,Governo do Estado do Amazonas,AM
19.446.920/0001-66,LIFE SCIENCE SUPRIMENTOS PARA LABORATORIOS EIRELI - ME,Impedimento - Lei do Pregão,26/06/2018,"Seção Laboratorial Avançada, localizada em Varginha-MG - Slav Varginha/Lanagro-MG;",MG
07.129.130/0001-78,LOTUS FARMACEUTICA EIRELI  - ME,Impedimento - Lei do Pregão,13/06/2019,PREFEITURA MUNICIPAL DE IPATINGA,MG
00.450.388/0001-22,M H MATERIAL HOSPITALAR LTDA - ME,Inidoneidade - Lei de Licitações,,Governo do Estado da Bahia,BA
84.807.593/0001-92,MAETE COM DE MATERIAIS MEDICO E ODONTOLOGICO LTDA,Decisão judicial liminar/cautelar que impeça contratação,29/08/2019,SECRETARIA DA FAZENDA,RS
15.471.982/0001-77,MASTERS ASSESSORIA COMERCIAL DE PRODUTOS HOSPITALARES LTDA - ME,Suspensão - Legislação Estadual,25/04/2018,POLÍCIA CIVIL DO DISTRITO FEDERAL - PCDF,DF
12.407.590/0001-50,MED FORTE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA - EPP,Suspensão - Lei de Licitações,12/11/2018,UNIVERSIDADE FEDERAL DA BAHIA,BA
09.268.808/0001-29,MEDICAL WEST COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA - ME,Impedimento - Lei do Pregão,06/12/2021,Governo do Estado do Rio de Janeiro,RJ
07.998.549/0001-66,MEDIK NEW DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA - EPP,Suspensão - Lei de Licitações,25/04/2018,FUNDAÇÃO OSWALDO CRUZ,RJ
06.941.484/0001-50,MEDMINAS COMERCIO DE ARTIGOS DE LABORATORIOS E HOSPITALARES LTDA - EPP,Impedimento - Lei do Pregão,04/11/2018,Governo do Estado do Espírito Santo,ES
07.070.062/0001-19,MICFARMA COMERCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA   **,Impedimento - Legislação Municipal,03/09/2018,Secretaria Municipal de Saúde de Belo Horizonte,MG
19.040.607/0001-23,MS10 COMERCIAL DE VIDRARIAS PARA LABORATORIOS LTDA - ME,Impedimento - Lei do Pregão,09/05/2022,SEMAE - Serviço Municipal Autônomo de Água e Esgoto de São José do Rio Preto (SP),SP
12.791.637/0001-22,MUNDIAL CIRURGICA COMERCIO DE MATERIAIS MEDICOS E HOSPITALARES LTDA  - ME,Suspensão - Lei de Licitações,08/07/2021,MUNICIPIO DE MORADA NOVA DE MINAS,MG
82.409.103/0001-74,NERICIA COMERCIO DE PRODUTOS HOSPITALARES LTDA - ME,Proibição - Lei de Improbidade,13/06/2021,1º Grau - TRF4 / SEÇÃO JUDICIÁRIA DO PARANÁ / SUBSEÇÃO JUDICIÁRIA DE LONDRINA / 3ª VARA FEDERAL DE LONDRINA,PR
37.119.971/0001-65,NKV DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA,Inidoneidade - Lei Orgânica TCU,30/05/2018,Tribunal de Contas da União,DF
09.641.828/0001-01,NOVAMED MATERIAL MEDICO HOSPITALAR E REPRESENTACOES LTDA - ME,Suspensão - Lei de Licitações,22/02/2018,CENTRO DE OBTENCAO DA MARINHA DO RIO DE JANEIRO,RJ
08.973.606/0001-15,NUCLEO LABORATORIO DE CITOLOGIA E ANALISES CLINICAS SOCIEDADE SIMPLES LTDA - ME,Suspensão - Lei de Licitações,31/03/2018,Município de Ipatinga (MG),MG
01.070.964/0001-79,ODONTO-PLUS COMERCIO LTDA - EPP,Inidoneidade - Lei Orgânica TCU,13/11/2018,Tribunal de Contas da União,DF
00.324.920/0001-65,P H DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,Impedimento - Lei do Pregão,07/03/2019,SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,SP
12.865.208/0001-52,P.H.D. COMERCIO DE EQUIPAMENTOS PARA LABORATORIO LTDA - ME,Impedimento - Lei do Pregão,07/06/2022,"Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais",MG
24.403.853/0001-32,PENAFORT COMERCIO DE MATERIAIS HOSPITALARES LTDA - ME,Suspensão - Lei de Licitações,17/11/2018,Receita Federal do Brasil,CE
73.834.392/0001-68,PETROLABOR PRODUTOS CIETIFICOS E HOSPITALARES LTDA,Inidoneidade - Lei de Licitações,,Governo do Estado da Bahia,BA
11.544.447/0001-48,POLLYMED COMERCIO DE PRODUTOS HOSPITALARES LTDA - EPP,Impedimento - Lei do Pregão,24/11/2018,INSTITUTO NACIONAL DE CÂNCER,RJ
19.865.586/0001-85,PRADO COMERCIO VAREJISTA DE PRODUTOS FARMACEUTICOS EIRELI  - ME   **,Suspensão - Lei de Licitações,22/12/2018,Controladoria Geral do Estado do Tocantins,TO
08.084.215/0001-40,PRECIOSA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA - ME,Impedimento - Lei do Pregão,,UNIVERSIDADE FEDERAL DE LAVRAS,MG
08.183.359/0001-53,PRODIET NUTRICAO CLINICA LTDA,Suspensão - Lei de Licitações,13/06/2018,SECRETARIA DA SAUDE,SP
81.887.838/0001-40,PROFARMA SPECIALTY S.A   **,Suspensão - Lei de Licitações,03/04/2018,Município de Curitiba (PR),PR
02.647.191/0001-03,PROJ LAB LABORATORIO INDUSTRIA E COMERCIO LTDA - EPP,Impedimento - Lei do Pregão,04/05/2018,"Seção Laboratorial Avançada, localizada em Varginha-MG - Slav Varginha/Lanagro-MG;",MG
03.664.590/0001-45,RC COUTO MATERIAL HOSPITALAR LTDA - ME,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
82.075.748/0001-18,REAGEN PRODUTOS PARA LABORATORIOS LTDA - ME,Suspensão - Lei de Licitações,28/07/2018,FUNDAÇÃO OSWALDO CRUZ,RJ
20.985.783/0001-17,RL PRODUTOS HOSPITALARES EIRELI - EPP,Suspensão - Lei de Licitações,22/02/2019,MINISTÉRIO PÚBLICO DO DF E TERRITÓRIOS,DF
24.345.886/0001-73,SERRAFARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA,Proibição - Lei de Improbidade,15/12/2020,1º Grau - TRF5 / Seção Judiciária de Pernambuco / Subseção Judiciária de Pernambuco / 37ª Vara,PE
05.567.724/0001-35,STAR ODONTOMEDICA EIRELI  - ME,Decisão judicial liminar/cautelar que impeça contratação,,Controladoria Geral do Estado do Tocantins,TO
02.223.342/0001-04,STARMED ARTIGOS MEDICOS E HOSPITALARES LTDA,Impedimento - Lei do Pregão,22/05/2018,Município de Porto Alegre - Central de Licitações (CELIC/SMF),RS
92.536.010/0001-64,SULMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA,Inidoneidade - Lei de Licitações,,CONTROLADORIA-GERAL DA UNIÃO,DF
02.952.343/0001-81,TEDIA BRAZIL PRODUTOS PARA LABORATORIOS EIRELI,Suspensão - Lei de Licitações,06/09/2018,EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA,DF
08.257.493/0001-51,TOPMED PRODUTOS HOSPITALARES EIRELI,Suspensão - Lei de Licitações,22/12/2018,Controladoria Geral do Estado do Tocantins,TO
10.914.140/0001-29,TRIADE FARMACEUTICA LTDA,Impedimento - Lei do Pregão,03/01/2020,SECRETARIA DE ESTADO DE GESTÃO E RECURSOS HUMANOS DO ESPIRITO SANTO- SEGER,ES
03.935.181/0001-36,"UNITEC-PIRA - COMERCIO, INSTALACAO E MANUTENCAO DE EQUIPAMENTOS PARA LABORATORIO LTDA - ME   **",Inidoneidade - Lei de Licitações,,Universidade Estadual de Campinas,SP
05.782.548/0001-54,URQ LABOR COMERCIO EQUIPAMENTOS HOSPITALARES EIRELI - EPP,Impedimento - Lei do Pregão,21/02/2021,Universidade Federal do Rio Grande do Norte,RN
01.072.835/0001-10,UTILDROGAS DISTR.DE PRODUTOS FARMACEUTICOS LTDA.,Decisão judicial liminar/cautelar que impeça contratação,,Controladoria Geral do Estado do Tocantins,TO
11.667.122/0001-52,V & P  COMERCIO E  REPRESENTACAO DE PRODUTOS  MEDICOS E HOSPITALARES LTDA  EPP - EPP,Impedimento - Lei do Pregão,06/04/2020,Tribunal Regional Eleitoral do Maranhao,MA
13.507.016/0001-37,V.L DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES EIRELI - ME   **,Impedimento - Lei do Pregão,21/12/2018,FUNDAÇÃO OSWALDO CRUZ,RJ
13.197.325/0001-58,VITAL - DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA - ME,Suspensão - Lei de Licitações,03/05/2019,MINISTÉRIO DA SAÚDE,DF
17.252.670/0001-06,VITAL COMERCIO DE MEDICAMENTOS PRODUTOS HOSPITALARES E ODONTOLOGICOS EIRELI - ME   **,Impedimento - Lei do Pregão,31/05/2019,Empresa Brasileira de Serviços Hospitalares - EBSERH,GO
